X,Y,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID,ELEVATION,CLASS,SYNTHETIC,KEY_POINT,WITHHELD,OVERLAP,INTENSITY,SCAN_ANGLE,RETURN_CNT,RETURN_NUM,GPS_TIME,SOURCE_ID
589931.424,2871125.840,-9.84,40 (Bathymetric Point),,,,,1835,0.1,2,2,341851991.806296,3,-9.84,40 (Bathymetric Point),,,,,1835,0.1,2,2,341851991.806296,3
589930.138,2871127.991,-9.814,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.806396,3,-9.814,40 (Bathymetric Point),,,,,1363,0.1,2,2,341851991.806396,3
589928.881,2871130.175,-9.84,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.806496,3,-9.84,40 (Bathymetric Point),,,,,1743,0.1,2,2,341851991.806496,3
589933.759,2871118.214,-9.852,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851991.842999,3,-9.852,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851991.842999,3
589932.303,2871120.275,-9.862,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.843099,3,-9.862,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851991.843099,3
589930.907,2871122.381,-9.882,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851991.843199,3,-9.882,40 (Bathymetric Point),,,,,1907,0.1,2,2,341851991.843199,3
589929.561,2871124.498,-9.951,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.843299,3,-9.951,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.843299,3
589928.264,2871126.660,-9.838,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851991.843399,3,-9.838,40 (Bathymetric Point),,,,,1946,0.1,2,2,341851991.843399,3
589934.988,2871112.795,-9.838,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851991.879802,3,-9.838,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851991.879802,3
589933.462,2871114.801,-9.913,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851991.879902,3,-9.913,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851991.879902,3
589931.967,2871116.817,-9.874,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851991.880002,3,-9.874,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851991.880002,3
589930.511,2871118.878,-9.853,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851991.880102,3,-9.853,40 (Bathymetric Point),,,,,2189,0.1,2,2,341851991.880102,3
589929.095,2871120.962,-9.902,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.880202,3,-9.902,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.880202,3
589934.780,2871109.482,-9.873,40 (Bathymetric Point),,,,,2562,0.1,2,2,341851991.916705,3,-9.873,40 (Bathymetric Point),,,,,2562,0.1,2,2,341851991.916705,3
589933.245,2871111.487,-9.801,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851991.916805,3,-9.801,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851991.916805,3
589931.689,2871113.482,-9.859,40 (Bathymetric Point),,,,,1140,0.1,2,2,341851991.916905,3,-9.859,40 (Bathymetric Point),,,,,1140,0.1,2,2,341851991.916905,3
589930.203,2871115.498,-9.882,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851991.917005,3,-9.882,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851991.917005,3
589934.703,2871106.192,-9.839,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851991.953608,3,-9.839,40 (Bathymetric Point),,,,,1383,0.1,2,2,341851991.953608,3
589933.068,2871108.108,-9.91,40 (Bathymetric Point),,,,,1180,0.1,2,2,341851991.953708,3,-9.91,40 (Bathymetric Point),,,,,1180,0.1,2,2,341851991.953708,3
589931.522,2871110.113,-9.876,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.953808,3,-9.876,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.953808,3
589929.966,2871112.085,-9.909,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.953908,3,-9.909,40 (Bathymetric Point),,,,,1501,0.1,2,2,341851991.953908,3
589934.685,2871102.925,-9.916,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851991.990511,3,-9.916,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851991.990511,3
589933.040,2871104.863,-9.879,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.990611,3,-9.879,40 (Bathymetric Point),,,,,1992,0.1,2,2,341851991.990611,3
589931.415,2871106.779,-9.885,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.990711,3,-9.885,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851991.990711,3
589929.809,2871108.728,-9.998,40 (Bathymetric Point),,,,,1697,0.1,2,2,341851991.990811,3,-9.998,40 (Bathymetric Point),,,,,1697,0.1,2,2,341851991.990811,3
589934.777,2871099.769,-9.873,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851992.027414,3,-9.873,40 (Bathymetric Point),,,,,1311,0.1,2,2,341851992.027414,3
589933.072,2871101.618,-9.902,40 (Bathymetric Point),,,,,1199,0.1,2,2,341851992.027514,3,-9.902,40 (Bathymetric Point),,,,,1199,0.1,2,2,341851992.027514,3
589931.377,2871103.500,-9.931,40 (Bathymetric Point),,,,,1507,0.1,2,2,341851992.027614,3,-9.931,40 (Bathymetric Point),,,,,1507,0.1,2,2,341851992.027614,3
589931.429,2871100.355,-9.868,40 (Bathymetric Point),,,,,1330,0.1,2,2,341851992.064517,3,-9.868,40 (Bathymetric Point),,,,,1330,0.1,2,2,341851992.064517,3
589935.371,2871100.703,-9.817,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.056256,3,-9.817,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.056256,3
589935.051,2871103.592,-9.834,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.093159,3,-9.834,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.093159,3
589933.513,2871101.577,-9.898,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.093259,3,-9.898,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.093259,3
589931.844,2871099.638,-9.864,40 (Bathymetric Point),,,,,1180,0.1,2,2,341851995.093359,3,-9.864,40 (Bathymetric Point),,,,,1180,0.1,2,2,341851995.093359,3
589934.619,2871106.790,-9.818,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851995.130062,3,-9.818,40 (Bathymetric Point),,,,,1717,0.1,2,2,341851995.130062,3
589933.071,2871104.763,-9.823,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.130162,3,-9.823,40 (Bathymetric Point),,,,,1724,0.1,2,2,341851995.130162,3
589931.502,2871102.748,-9.897,40 (Bathymetric Point),,,,,1763,0.1,2,2,341851995.130262,3,-9.897,40 (Bathymetric Point),,,,,1763,0.1,2,2,341851995.130262,3
589934.117,2871109.921,-9.872,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.166965,3,-9.872,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.166965,3
589932.609,2871107.861,-9.897,40 (Bathymetric Point),,,,,1140,0.1,2,2,341851995.167065,3,-9.897,40 (Bathymetric Point),,,,,1140,0.1,2,2,341851995.167065,3
589931.081,2871105.824,-9.872,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851995.167165,3,-9.872,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851995.167165,3
589934.991,2871115.287,-9.819,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.203768,3,-9.819,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.203768,3
589933.594,2871113.151,-9.879,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851995.203868,3,-9.879,40 (Bathymetric Point),,,,,1153,0.1,2,2,341851995.203868,3
589932.136,2871111.037,-9.864,40 (Bathymetric Point),,,,,872,0.1,2,2,341851995.203968,3,-9.864,40 (Bathymetric Point),,,,,872,0.1,2,2,341851995.203968,3
589930.639,2871108.978,-9.84,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851995.204068,3,-9.84,40 (Bathymetric Point),,,,,1455,0.1,2,2,341851995.204068,3
589934.307,2871118.672,-9.903,40 (Bathymetric Point),,,,,1579,0.1,2,2,341851995.240671,3,-9.903,40 (Bathymetric Point),,,,,1579,0.1,2,2,341851995.240671,3
589932.940,2871116.525,-9.866,40 (Bathymetric Point),,,,,1298,0.1,2,2,341851995.240771,3,-9.866,40 (Bathymetric Point),,,,,1298,0.1,2,2,341851995.240771,3
589931.583,2871114.389,-9.952,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851995.240871,3,-9.952,40 (Bathymetric Point),,,,,1219,0.1,2,2,341851995.240871,3
589930.125,2871112.297,-9.868,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.240971,3,-9.868,40 (Bathymetric Point),,,,,1527,0.1,2,2,341851995.240971,3
589933.603,2871122.056,-9.792,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851995.277574,3,-9.792,40 (Bathymetric Point),,,,,1343,0.1,2,2,341851995.277574,3
589932.326,2871119.843,-9.871,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851995.277674,3,-9.871,40 (Bathymetric Point),,,,,1226,0.1,2,2,341851995.277674,3
589930.949,2871117.685,-9.826,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851995.277774,3,-9.826,40 (Bathymetric Point),,,,,1632,0.1,2,2,341851995.277774,3
589929.572,2871115.560,-9.83,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851995.277874,3,-9.83,40 (Bathymetric Point),,,,,1894,0.1,2,2,341851995.277874,3
589934.034,2871127.719,-9.829,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851995.314377,3,-9.829,40 (Bathymetric Point),,,,,2097,0.1,2,2,341851995.314377,3
589932.828,2871125.484,-9.828,40 (Bathymetric Point),,,,,1901,0.1,2,2,341851995.314477,3,-9.828,40 (Bathymetric Point),,,,,1901,0.1,2,2,341851995.314477,3
589931.562,2871123.272,-9.86,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.314577,3,-9.86,40 (Bathymetric Point),,,,,2104,0.1,2,2,341851995.314577,3
589930.295,2871121.070,-9.835,40 (Bathymetric Point),,,,,1573,0.1,2,2,341851995.314677,3,-9.835,40 (Bathymetric Point),,,,,1573,0.1,2,2,341851995.314677,3
589928.989,2871118.890,-9.866,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.314777,3,-9.866,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.314777,3
589933.049,2871131.289,-9.786,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851995.351280,3,-9.786,40 (Bathymetric Point),,,,,2549,0.1,2,2,341851995.351280,3
589931.893,2871129.000,-9.81,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851995.351380,3,-9.81,40 (Bathymetric Point),,,,,1612,0.1,2,2,341851995.351380,3
589930.687,2871126.776,-9.756,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.351480,3,-9.756,40 (Bathymetric Point),,,,,1756,0.1,2,2,341851995.351480,3
589929.491,2871124.531,-9.795,40 (Bathymetric Point),,,,,1625,0.1,2,2,341851995.351580,3,-9.795,40 (Bathymetric Point),,,,,1625,0.1,2,2,341851995.351580,3
589933.139,2871137.116,-9.812,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851995.388083,3,-9.812,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851995.388083,3
589932.114,2871134.783,-9.859,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.388183,3,-9.859,40 (Bathymetric Point),,,,,1402,0.1,2,2,341851995.388183,3
589931.008,2871132.505,-9.814,40 (Bathymetric Point),,,,,1461,0.1,2,2,341851995.388283,3,-9.814,40 (Bathymetric Point),,,,,1461,0.1,2,2,341851995.388283,3
589929.902,2871130.205,-9.883,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851995.388383,3,-9.883,40 (Bathymetric Point),,,,,2025,0.1,2,2,341851995.388383,3
589928.716,2871127.937,-9.926,40 (Bathymetric Point),,,,,924,0.1,2,2,341851995.388483,3,-9.926,40 (Bathymetric Point),,,,,924,0.1,2,2,341851995.388483,3
589932.877,2871143.128,-9.761,40 (Bathymetric Point),,,,,2012,0.1,2,2,341851995.424885,3,-9.761,40 (Bathymetric Point),,,,,2012,0.1,2,2,341851995.424885,3
589931.983,2871140.741,-9.789,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851995.424985,3,-9.789,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851995.424985,3
589930.957,2871138.397,-9.765,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851995.425085,3,-9.765,40 (Bathymetric Point),,,,,1684,0.1,2,2,341851995.425085,3
589929.942,2871136.064,-9.766,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.425185,3,-9.766,40 (Bathymetric Point),,,,,1658,0.1,2,2,341851995.425185,3
589928.856,2871133.786,-9.76,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851995.425285,3,-9.76,40 (Bathymetric Point),,,,,1730,0.1,2,2,341851995.425285,3
589929.901,2871142.022,-9.858,40 (Bathymetric Point),,,,,1475,0.1,2,2,341851995.461988,3,-9.858,40 (Bathymetric Point),,,,,1475,0.1,2,2,341851995.461988,3
589928.926,2871139.656,-9.888,40 (Bathymetric Point),,,,,1167,0.1,2,2,341851995.462088,3,-9.888,40 (Bathymetric Point),,,,,1167,0.1,2,2,341851995.462088,3
589927.891,2871137.335,-9.821,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.462188,3,-9.821,40 (Bathymetric Point),,,,,1422,0.1,2,2,341851995.462188,3
589932.063,2871155.273,-9.771,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851995.498491,3,-9.771,40 (Bathymetric Point),,,,,1868,0.1,2,2,341851995.498491,3
589931.339,2871152.842,-9.85,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851995.498591,3,-9.85,40 (Bathymetric Point),,,,,1468,0.1,2,2,341851995.498591,3
589930.544,2871150.422,-9.834,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.498691,3,-9.834,40 (Bathymetric Point),,,,,1022,0.1,2,2,341851995.498691,3
589929.700,2871148.035,-9.817,40 (Bathymetric Point),,,,,1461,0.1,2,2,341851995.498791,3,-9.817,40 (Bathymetric Point),,,,,1461,0.1,2,2,341851995.498791,3
589928.835,2871145.648,-9.871,40 (Bathymetric Point),,,,,1252,0.1,2,2,341851995.498891,3,-9.871,40 (Bathymetric Point),,,,,1252,0.1,2,2,341851995.498891,3
589927.900,2871143.282,-9.913,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851995.498991,3,-9.913,40 (Bathymetric Point),,,,,1796,0.1,2,2,341851995.498991,3
589931.319,2871161.536,-9.766,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851995.535294,3,-9.766,40 (Bathymetric Point),,,,,1376,0.1,2,2,341851995.535294,3
589930.665,2871159.106,-9.765,40 (Bathymetric Point),,,,,1809,0.1,2,2,341851995.535394,3,-9.765,40 (Bathymetric Point),,,,,1809,0.1,2,2,341851995.535394,3
589929.991,2871156.654,-9.807,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851995.535494,3,-9.807,40 (Bathymetric Point),,,,,1429,0.1,2,2,341851995.535494,3
589929.237,2871154.223,-9.737,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851995.535594,3,-9.737,40 (Bathymetric Point),,,,,1448,0.1,2,2,341851995.535594,3
589928.482,2871151.792,-9.796,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851995.535694,3,-9.796,40 (Bathymetric Point),,,,,1638,0.1,2,2,341851995.535694,3
589927.678,2871149.395,-9.791,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851995.535794,3,-9.791,40 (Bathymetric Point),,,,,1324,0.1,2,2,341851995.535794,3
589926.853,2871146.974,-9.908,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.535894,3,-9.908,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.535894,3
589930.858,2871170.327,-9.746,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.571997,3,-9.746,40 (Bathymetric Point),,,,,1619,0.1,2,2,341851995.571997,3
589930.365,2871167.832,-9.724,40 (Bathymetric Point),,,,,1901,0.1,2,2,341851995.572097,3,-9.724,40 (Bathymetric Point),,,,,1901,0.1,2,2,341851995.572097,3
589929.841,2871165.358,-9.758,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.572197,3,-9.758,40 (Bathymetric Point),,,,,1284,0.1,2,2,341851995.572197,3
589929.287,2871162.885,-9.843,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851995.572297,3,-9.843,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851995.572297,3
589928.553,2871160.454,-9.701,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851995.572397,3,-9.701,40 (Bathymetric Point),,,,,2313,0.1,2,2,341851995.572397,3
589927.909,2871158.013,-9.747,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851995.572497,3,-9.747,40 (Bathymetric Point),,,,,1887,0.1,2,2,341851995.572497,3
589927.235,2871155.561,-9.833,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851995.572597,3,-9.833,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851995.572597,3
589926.501,2871153.108,-9.822,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.572697,3,-9.822,40 (Bathymetric Point),,,,,1534,0.1,2,2,341851995.572697,3
589928.292,2871169.302,-9.78,40 (Bathymetric Point),,,,,1245,0.1,2,2,341851995.609100,3,-9.78,40 (Bathymetric Point),,,,,1245,0.1,2,2,341851995.609100,3
589927.789,2871166.806,-9.802,40 (Bathymetric Point),,,,,1173,0.1,2,2,341851995.609200,3,-9.802,40 (Bathymetric Point),,,,,1173,0.1,2,2,341851995.609200,3
589927.255,2871164.311,-9.866,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851995.609300,3,-9.866,40 (Bathymetric Point),,,,,2117,0.1,2,2,341851995.609300,3
589926.651,2871161.837,-9.865,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.609400,3,-9.865,40 (Bathymetric Point),,,,,1416,0.1,2,2,341851995.609400,3
589926.007,2871159.395,-9.848,40 (Bathymetric Point),,,,,1488,0.1,2,2,341851995.609500,3,-9.848,40 (Bathymetric Point),,,,,1488,0.1,2,2,341851995.609500,3
589926.220,2871170.738,-9.758,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851995.646103,3,-9.758,40 (Bathymetric Point),,,,,1317,0.1,2,2,341851995.646103,3
589925.756,2871168.254,-9.803,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851995.646203,3,-9.803,40 (Bathymetric Point),,,,,1121,0.1,2,2,341851995.646203,3
589931.204,2871160.871,-9.88,40 (Bathymetric Point),,,,,3054,0.1,2,2,341851991.585478,3,-9.88,40 (Bathymetric Point),,,,,3054,0.1,2,2,341851991.585478,3
589930.526,2871163.292,-9.772,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.585578,3,-9.772,40 (Bathymetric Point),,,,,1920,0.1,2,2,341851991.585578,3
589929.839,2871165.702,-9.783,40 (Bathymetric Point),,,,,3060,0.1,2,2,341851991.585678,3,-9.783,40 (Bathymetric Point),,,,,3060,0.1,2,2,341851991.585678,3
589929.171,2871168.134,-9.814,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851991.585778,3,-9.814,40 (Bathymetric Point),,,,,2130,0.1,2,2,341851991.585778,3
589928.594,2871170.589,-9.782,40 (Bathymetric Point),,,,,3480,0.1,2,2,341851991.585878,3,-9.782,40 (Bathymetric Point),,,,,3480,0.1,2,2,341851991.585878,3
589932.317,2871150.368,-9.9,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851991.622081,3,-9.9,40 (Bathymetric Point),,,,,2405,0.1,2,2,341851991.622081,3
589931.470,2871152.754,-9.805,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851991.622181,3,-9.805,40 (Bathymetric Point),,,,,2798,0.1,2,2,341851991.622181,3
589930.582,2871155.096,-9.868,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851991.622281,3,-9.868,40 (Bathymetric Point),,,,,2091,0.1,2,2,341851991.622281,3
589929.715,2871157.461,-9.895,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851991.622381,3,-9.895,40 (Bathymetric Point),,,,,2320,0.1,2,2,341851991.622381,3
589928.988,2871159.870,-9.77,40 (Bathymetric Point),,,,,2615,0.1,2,2,341851991.622481,3,-9.77,40 (Bathymetric Point),,,,,2615,0.1,2,2,341851991.622481,3
589928.260,2871162.268,-9.718,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851991.622581,3,-9.718,40 (Bathymetric Point),,,,,2202,0.1,2,2,341851991.622581,3
589927.543,2871164.678,-9.782,40 (Bathymetric Point),,,,,1265,0.1,2,2,341851991.622681,3,-9.782,40 (Bathymetric Point),,,,,1265,0.1,2,2,341851991.622681,3
589926.875,2871167.121,-9.813,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.622781,3,-9.813,40 (Bathymetric Point),,,,,1933,0.1,2,2,341851991.622781,3
589926.218,2871169.553,-9.856,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.622881,3,-9.856,40 (Bathymetric Point),,,,,1435,0.1,2,2,341851991.622881,3
589932.216,2871144.685,-9.866,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851991.658884,3,-9.866,40 (Bathymetric Point),,,,,2254,0.1,2,2,341851991.658884,3
589931.189,2871146.982,-9.884,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851991.658984,3,-9.884,40 (Bathymetric Point),,,,,2215,0.1,2,2,341851991.658984,3
589930.232,2871149.323,-9.862,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851991.659084,3,-9.862,40 (Bathymetric Point),,,,,2687,0.1,2,2,341851991.659084,3
589929.334,2871151.676,-9.8,40 (Bathymetric Point),,,,,2156,0.1,2,2,341851991.659184,3,-9.8,40 (Bathymetric Point),,,,,2156,0.1,2,2,341851991.659184,3
589928.437,2871154.040,-9.819,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851991.659284,3,-9.819,40 (Bathymetric Point),,,,,2785,0.1,2,2,341851991.659284,3
589927.560,2871156.382,-9.851,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851991.659384,3,-9.851,40 (Bathymetric Point),,,,,1520,0.1,2,2,341851991.659384,3
589926.722,2871158.769,-9.925,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.659484,3,-9.925,40 (Bathymetric Point),,,,,3047,0.1,2,2,341851991.659484,3
589925.955,2871161.167,-9.961,40 (Bathymetric Point),,,,,3821,0.1,2,2,341851991.659584,3,-9.961,40 (Bathymetric Point),,,,,3821,0.1,2,2,341851991.659584,3
589933.401,2871136.808,-9.834,40 (Bathymetric Point),,,,,2490,0.1,2,2,341851991.695587,3,-9.834,40 (Bathymetric Point),,,,,2490,0.1,2,2,341851991.695587,3
589932.304,2871139.082,-9.828,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851991.695687,3,-9.828,40 (Bathymetric Point),,,,,2182,0.1,2,2,341851991.695687,3
589931.207,2871141.356,-9.777,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851991.695787,3,-9.777,40 (Bathymetric Point),,,,,1776,0.1,2,2,341851991.695787,3
589930.131,2871143.608,-9.812,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851991.695887,3,-9.812,40 (Bathymetric Point),,,,,2536,0.1,2,2,341851991.695887,3
589929.094,2871145.904,-9.792,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851991.695987,3,-9.792,40 (Bathymetric Point),,,,,1848,0.1,2,2,341851991.695987,3
589928.136,2871148.246,-9.805,40 (Bathymetric Point),,,,,2870,0.1,2,2,341851991.696087,3,-9.805,40 (Bathymetric Point),,,,,2870,0.1,2,2,341851991.696087,3
589927.179,2871150.576,-9.796,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851991.696187,3,-9.796,40 (Bathymetric Point),,,,,1035,0.1,2,2,341851991.696187,3
589926.262,2871152.896,-9.845,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851991.696287,3,-9.845,40 (Bathymetric Point),,,,,2163,0.1,2,2,341851991.696287,3
589932.614,2871133.391,-9.814,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851991.732490,3,-9.814,40 (Bathymetric Point),,,,,1540,0.1,2,2,341851991.732490,3
589931.447,2871135.631,-9.895,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851991.732590,3,-9.895,40 (Bathymetric Point),,,,,1966,0.1,2,2,341851991.732590,3
589930.300,2871137.883,-9.871,40 (Bathymetric Point),,,,,2962,0.1,2,2,341851991.732690,3,-9.871,40 (Bathymetric Point),,,,,2962,0.1,2,2,341851991.732690,3
589929.193,2871140.124,-9.808,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851991.732790,3,-9.808,40 (Bathymetric Point),,,,,2379,0.1,2,2,341851991.732790,3
589928.096,2871142.398,-9.789,40 (Bathymetric Point),,,,,2012,0.1,2,2,341851991.732890,3,-9.789,40 (Bathymetric Point),,,,,2012,0.1,2,2,341851991.732890,3
589927.049,2871144.683,-9.806,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851991.732990,3,-9.806,40 (Bathymetric Point),,,,,2464,0.1,2,2,341851991.732990,3
589933.233,2871127.813,-9.822,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851991.769293,3,-9.822,40 (Bathymetric Point),,,,,1291,0.1,2,2,341851991.769293,3
589931.956,2871129.986,-9.846,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851991.769393,3,-9.846,40 (Bathymetric Point),,,,,2274,0.1,2,2,341851991.769393,3
589928.316,2871136.618,-9.853,40 (Bathymetric Point),,,,,2818,0.1,2,2,341851991.769693,3,-9.853,40 (Bathymetric Point),,,,,2818,0.1,2,2,341851991.769693,3
589934.071,2871122.336,-9.853,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851991.806096,3,-9.853,40 (Bathymetric Point),,,,,1789,0.1,2,2,341851991.806096,3
